|= = =,{,MONTH,/,YEAR,|= =,]
Sun,Mon,Tue,Wed,Thurs,Fri,Sat
|   1,2,3,4,5,6,7|
|   8,9,10,11,12,13,14|
|  15,16,17,18,19,20,21|
|  22,23,24,25,26,27,28|
|  29,30,31,x,x,x,x|
|   x,1,2,3,4,5,6|
|   7,8,9,10,11,12,13|
|  14,15,16,17,18,19,20|
|  21,22,23,24,25,26,27|
|  28,29,30,31,x,x,x|
|   x,x,1,2,3,4,5|
|   6,7,8,9,10,11,12|
|  13,14,15,16,17,18,19|
|  20,21,22,23,24,25,26|
|  27,28,29,30,31,x,x|
|   x,x,x,1,2,3,4|
|   5,6,7,8,9,10,11|
|  12,13,14,15,16,17,18|
|  19,20,21,22,23,24,25|
|  26,27,28,29,30,31,x|
|   x,x,x,x,1,2,3|
|   4,5,6,7,8,9,10|
|  11,12,13,14,15,16,17|
|  18,19,20,21,22,23,24|
|  25,26,27,28,29,30,31|
|   x,x,x,x,x,1,2|
|   3,4,5,6,7,8,9|
|  10,11,12,13,14,15,16|
|  17,18,19,20,21,22,23|
|  24,25,26,27,28,29,30|
|  31,x,x,x,x,x,x|
|   x,x,x,x,x,x,1|
|   2,3,4,5,6,7,8|
|   9,10,11,12,13,14,15|
|  16,17,18,19,20,21,22|
|  23,24,25,26,27,28,29|
|  30,31,x,x,x,x,x|
|  29,30,x,x,x,x,x|
|  29,x,x,x,x,x,x|
|  28,29,30,x,x,x,x|
|  28,x,x,x,x,x,x|
|  28,29,x,x,x,x,x|
|  27,28,29,30,x,x,x|
|  27,28,x,x,x,x,x|
|  27,28,29,x,x,x,x|
|  26,27,28,29,30,x,x|
|  26,27,28,x,x,x,x|
|  26,27,28,29,x,x,x|
|  25,26,27,28,29,30,x|
|  25,26,27,28,x,x,x|
|  25,26,27,28,29,x,x|
|  24,25,26,27,28,x,x|
|  24,25,26,27,28,29,x|
|  30,x,x,x,x,x,x|
|  23,24,25,26,27,28,x|
|  23,24,25,26,27,28,29|
